Cn,J,a,b,V,dr,CT
0.117308083714193,1.6,2,5,20,0,0.227000522915561
0.0384155654653656,1.7,-1,2,20,0,0.182497663008236
0.0347536268344015,1.7,5,2,20,0,0.195611632011092
0.110856427571621,1.7,-1,8,20,0,0.179047612814102
0.0927718204260574,1.7,5,8,20,0,0.185161659682565
-0.00378195842189664,1.8,2,0,20,0,0.135169963632455
0.130842115645079,1.8,-3,5,20,0,0.123759325484749
0.115838235144701,1.8,2,5,20,0,0.13984577129412
0.109945405928615,1.8,7,5,20,0,0.139685849910984
0.150895474143498,1.8,2,10,20,0,0.124179202056742
0.0383374399010182,1.9,-1,2,20,0,0.0810256045575416
0.0352700127458854,1.9,5,2,20,0,0.0950807740430418
0.108024409342818,1.9,-1,8,20,0,0.0705842241693027
0.090592239253271,1.9,5,8,20,0,0.081689173542051
0.0815228521478259,2,2,5,20,0,0.00468817059174013
0.115602875403306,1.6,2,5,40,0,0.280111949878897
0.0394134282588423,1.7,-1,2,40,0,0.257141840822824
0.033444692923384,1.7,5,2,40,0,0.255761003108874
0.216577144581949,1.7,-1,8,40,0,0.238375965057531
0.187274346832698,1.7,5,8,40,0,0.23777487403455
-0.00449589635903192,1.8,2,0,40,0,0.203595544674567
0.129500586252529,1.8,-3,5,40,0,0.191964941936014
0.117004401931673,1.8,2,5,40,0,0.203683103276678
0.109932893805063,1.8,7,5,40,0,0.197765965045995
0.247504218705633,1.8,2,10,40,0,0.183918828958585
0.041156192968697,1.9,-1,2,40,0,0.151955670370517
0.0364083797549013,1.9,5,2,40,0,0.150212874041108
0.21487987616929,1.9,-1,8,40,0,0.134689907156166
0.186332046690863,1.9,5,8,40,0,0.139552169986132
0.115999203462444,2,2,5,40,0,0.106502319605803
0.136286715778432,1.6,2,5,20,5,0.21278454380758
0.059009332565195,1.7,-1,2,20,5,0.174905914832238
0.0513948684776984,1.7,5,2,20,5,0.184417645699946
0.128484453469552,1.7,-1,8,20,5,0.155653111276983
0.109142704399765,1.7,5,8,20,5,0.159365573594212
0.0137891611195102,1.8,2,0,20,5,0.126390739010677
0.152045339089504,1.8,-3,5,20,5,0.105361912489026
0.135246452855398,1.8,2,5,20,5,0.118946587688583
0.126199279632055,1.8,7,5,20,5,0.120288954568255
0.168166309969601,1.8,2,10,20,5,0.0918109594160557
0.0588422086515124,1.9,-1,2,20,5,0.0672678252365668
0.0508481882049398,1.9,5,2,20,5,0.0813628175757827
0.126185011664322,1.9,-1,8,20,5,0.0477973587431455
0.10695981247289,1.9,5,8,20,5,0.0551945942658571
0.100583277879225,2,2,5,20,5,-0.0188028092129175
0.134258066355292,1.6,2,5,40,5,0.269391916565719
0.0593114961182498,1.7,-1,2,40,5,0.251089409005473
0.0495817559595502,1.7,5,2,40,5,0.249615422773119
0.23627651461327,1.7,-1,8,40,5,0.219568055441277
0.205117380430036,1.7,5,8,40,5,0.220946801509569
0.0132380555439718,1.8,2,0,40,5,0.200196338765059
0.150599689327542,1.8,-3,5,40,5,0.177862592494802
0.135896617371665,1.8,2,5,40,5,0.188450525232232
0.124828833711112,1.8,7,5,40,5,0.183952058365506
0.2656661404175,1.8,2,10,40,5,0.158140105938864
0.0607618814659592,1.9,-1,2,40,5,0.142715907416169
0.0515701836719228,1.9,5,2,40,5,0.141590787797625
0.234743215041462,1.9,-1,8,40,5,0.11046879434721
0.204175631904118,1.9,5,8,40,5,0.116649940579027
0.134855741707402,2,2,5,40,5,0.0882551813041139
0.155403540592058,1.6,2,5,20,10,0.195937356604977
0.0814244611623902,1.7,-1,2,20,10,0.160922371112764
0.0708854738355688,1.7,5,2,20,10,0.172621886829632
0.14805939420723,1.7,-1,8,20,10,0.127476904460012
0.127221947470366,1.7,5,8,20,10,0.137958298718732
0.0356351821109591,1.8,2,0,20,10,0.117752205257671
0.173335726100307,1.8,-3,5,20,10,0.0895130176334678
0.15425550438476,1.8,2,5,20,10,0.0995946295530332
0.142571337618003,1.8,7,5,20,10,0.102392228482252
0.186104903505626,1.8,2,10,20,10,0.0590323129804988
0.0812877786834823,1.9,-1,2,20,10,0.0529630147166129
0.0705500597035064,1.9,5,2,20,10,0.0650027167878428
0.145454673217761,1.9,-1,8,20,10,0.0096479074731092
0.12471796416976,1.9,5,8,20,10,0.0238998413398505
0.119673347447643,2,2,5,20,10,-0.04254531056256
0.15317577960884,1.6,2,5,40,10,0.253561549881708
0.087135967364825,1.7,-1,2,40,10,0.247517130305355
0.0678833934253231,1.7,5,2,40,10,0.23821092064088
0.254672585723978,1.7,-1,8,40,10,0.196132347465762
0.222478914178383,1.7,5,8,40,10,0.200099627183186
0.0336043400905964,1.8,2,0,40,10,0.19143569349833
0.171257130926816,1.8,-3,5,40,10,0.154929518252873
0.154771611632449,1.8,2,5,40,10,0.167560294197404
0.140880810387612,1.8,7,5,40,10,0.165880105712586
0.28315439067361,1.8,2,10,40,10,0.125056076127116
0.0877968481935403,1.9,-1,2,40,10,0.134970682407418
0.0696093579421035,1.9,5,2,40,10,0.126397199336422
0.253204051837492,1.9,-1,8,40,10,0.0807929819862507
0.221702644590679,1.9,5,8,40,10,0.0897738600738866
0.153654425496929,2,2,5,40,10,0.0640447094896035
